client_id,subs_deposit
39262,0
39155,0
14161,0
31377,0
33957,0
28647,1
36525,0
21294,0
31193,1
16814,0
39745,0
11139,0
36544,0
39011,1
2810,0
26905,0
39351,0
23640,1
40495,1
16431,0
20840,0
33402,0
14459,0
24574,0
15167,0
27395,1
5949,1
33473,0
764,0
19384,0
11515,0
15548,0
1376,1
31255,1
3871,0
7476,1
17249,0
8082,0
6271,0
23763,0
17862,1
15319,1
13125,0
30763,0
33615,0
23367,0
7326,0
38819,0
38738,0
5662,0
9316,0
13750,1
32249,1
4918,0
21196,0
3548,0
26775,1
14713,0
7448,0
37643,1
38233,1
38952,1
24442,0
21034,0
27287,0
24250,0
33520,0
27824,1
26242,0
3783,0
23999,0
32393,1
32620,0
32362,1
6633,0
30039,0
11915,0
28929,0
12703,1
19313,0
31968,0
18603,0
22299,0
9394,0
35619,0
25511,0
8461,1
4746,0
7957,1
22027,1
40314,1
40477,1
38991,1
21315,0
15965,1
24218,0
32406,1
38764,1
29973,1
24028,0
32570,1
5018,1
21849,0
41000,1
22756,1
13718,0
12918,0
39519,0
4023,0
10650,1
26714,1
9639,0
17829,0
22455,0
14364,0
2618,0
33941,1
5571,1
18970,1
39340,0
37601,1
5421,1
35094,0
16663,1
13839,0
32927,1
40921,1
10352,0
18973,1
13763,1
25549,0
39684,0
24401,1
23639,1
2516,1
14719,1
28437,0
20591,1
22466,1
13684,0
9713,0
37297,1
17253,0
28783,0
14262,0
6088,0
39454,1
32882,1
38703,1
38898,1
32460,1
7780,0
13939,1
30347,1
19249,0
37621,1
11247,0
4999,0
38095,0
30258,0
1621,0
8325,1
7639,1
8967,0
20231,1
18214,0
731,0
39522,1
25803,0
32208,0
16174,0
40693,1
30996,0
37505,1
39041,1
17940,0
23508,0
14639,0
19346,1
26623,0
29744,0
11396,0
34858,1
20852,0
39034,1
8376,0
5365,0
2939,0
22551,0
26235,1
24703,1
38150,0
789,0
10193,0
32355,0
34768,0
3895,0
4885,0
32440,1
2638,1
13710,0
4692,0
4543,0
32487,1
4897,1
9084,0
36363,0
26784,0
18817,0
28611,0
40228,0
13771,0
4614,0
330,0
10313,1
25309,0
26029,0
40749,1
29074,0
30509,0
22359,1
21758,1
9897,0
35476,0
21982,1
41131,1
26213,0
21150,0
7713,1
25392,0
40721,1
28639,1
37856,1
15364,0
8106,1
30283,0
24347,0
15954,1
27360,1
33982,1
5436,0
27304,1
12597,0
40924,1
40408,0
40221,0
1050,0
27030,0
39634,1
14012,0
18162,0
10963,0
32514,1
1523,1
18989,1
26734,0
23249,0
20719,0
16282,0
32918,1
38339,0
1915,0
32818,1
31329,1
18113,0
36451,1
4777,0
15752,0
40717,1
32132,0
36505,0
33148,1
24686,1
38506,1
15333,0
14320,1
33051,1
3964,0
13864,0
35937,0
39213,0
28560,0
12811,0
23879,0
3635,0
14939,0
493,0
16970,0
38851,1
10903,1
9261,0
24423,0
17117,0
21186,0
7128,0
10932,0
27785,0
4421,0
37019,0
24898,0
23340,0
17813,0
11548,0
31376,0
37223,1
33752,0
19445,1
35820,0
25843,0
9708,0
34688,1
33865,1
37710,1
26995,1
40154,1
33723,0
38489,0
38974,0
34856,0
15686,0
38968,1
24696,1
3513,0
29067,1
3107,1
2962,0
38369,0
29725,0
23641,1
17209,1
25199,1
13417,1
37287,1
2522,0
39024,1
13745,1
29056,1
23293,0
40819,1
30833,0
3005,0
18215,0
20236,0
19040,1
21994,0
13122,1
40143,0
16977,0
22207,0
15149,0
22721,0
38835,0
21559,1
30171,0
15570,0
37715,1
21302,0
22635,1
2678,0
10911,0
31511,0
38249,0
32845,1
17501,0
13921,0
13189,0
26511,0
16948,1
21631,0
20662,1
35811,0
15927,1
22784,0
18995,0
26128,0
39893,1
8587,0
24935,1
27118,0
15842,1
5260,0
5153,1
7133,0
6604,0
38808,0
37992,0
15715,1
2648,0
21338,1
5360,0
36657,0
25378,1
16627,0
40577,0
37493,1
40652,1
16698,1
40283,0
10324,0
37332,0
28747,1
15234,1
13643,1
21002,1
22437,0
14946,0
25260,0
7859,0
20278,0
34669,1
10877,1
23633,1
18393,0
21022,0
36342,0
30749,1
2546,0
12246,1
22160,0
29867,1
19054,0
39009,1
33355,0
35644,0
15293,0
6978,0
38735,0
30186,1
3779,0
10063,0
34013,0
36977,0
38550,0
1923,0
18144,0
27849,1
24694,0
32425,1
28306,0
13252,1
29979,1
5193,0
28336,0
2298,1
11725,0
34672,1
1868,0
9530,1
27823,0
35231,0
25945,0
25175,1
31186,1
19329,0
19655,0
5375,1
13551,1
8006,0
15801,1
40201,0
31707,1
5444,1
33152,1
35002,0
32774,1
10742,1
4442,1
1498,0
33071,1
21973,1
37772,1
10747,0
946,0
39901,0
7614,0
436,0
26818,0
3541,0
24002,0
27709,0
31718,0
40675,1
6582,0
18482,0
40716,1
38556,0
25566,1
3802,0
14425,0
36335,0
37151,0
7819,0
38730,1
36452,1
19086,1
36128,0
36025,1
16728,1
23356,1
3927,0
18137,0
17110,0
18980,1
12415,0
30316,0
10364,0
30718,1
33096,1
1541,1
15732,1
37369,1
28275,0
10250,0
19467,0
11951,0
3272,0
18376,0
12800,1
26214,1
4631,0
28240,0
17989,0
33987,0
39369,0
9634,1
8746,0
19046,1
19145,1
36746,1
13640,0
9604,0
7200,1
16695,0
16836,1
27384,1
19702,0
30033,0
26254,0
29561,0
38909,0
32732,0
27246,0
28563,0
37242,1
6352,1
5059,0
40571,1
36448,1
38786,1
26933,0
38687,1
34132,1
32428,0
33006,1
18716,0
13347,0
37194,1
5513,0
27837,0
1491,0
39993,0
6805,0
21923,0
4680,0
13394,0
13220,0
20554,1
31378,0
19591,1
29650,0
37466,1
30585,0
12829,1
7632,0
28809,0
18638,0
16253,1
31385,1
29949,1
34792,0
17372,1
7954,0
23081,0
6958,1
34218,0
14979,1
39651,0
3309,0
19198,0
39865,1
20431,0
37750,1
34853,0
38187,1
37585,0
29992,1
37683,1
20498,1
24178,1
10599,0
14877,1
14804,1
967,0
10964,1
31299,0
37757,1
32921,1
13741,1
12256,0
38237,1
37964,0
23992,0
27245,0
40030,0
15445,0
35493,0
40663,1
25851,0
34617,0
15949,0
40725,0
25763,0
8096,0
23646,1
8994,1
31782,0
7759,0
35716,0
3775,0
40805,1
6696,1
32448,1
22485,0
24964,0
24081,0
19733,0
20561,1
37819,1
3079,0
39491,1
9171,1
7863,1
27587,0
11735,1
8265,1
27866,1
27326,0
30175,0
31597,0
24809,0
32961,1
20362,0
28953,0
29681,0
33855,0
30234,0
34834,0
23520,0
23281,0
68,0
21456,0
37887,0
16957,1
23038,0
40643,1
38285,1
9493,0
39440,0
21586,1
21939,0
13406,0
40937,1
19492,0
6859,0
25057,0
12650,1
15270,0
29439,0
36357,0
32313,1
23605,0
39226,1
35594,1
38194,0
7008,0
26636,1
27735,0
40888,1
12188,0
32228,1
7275,1
40917,1
636,0
20847,0
19330,0
10727,0
40462,1
5393,1
15187,0
14249,0
32508,1
21199,1
3467,0
2413,1
13898,0
1721,0
33958,0
33075,1
35958,1
11341,1
38530,0
671,0
29856,1
38243,1
38399,1
17674,1
38373,0
10847,1
38757,1
5165,0
10646,1
23692,1
16929,1
7688,0
32407,1
25606,0
39682,1
32954,1
38638,0
37219,1
16745,0
35745,1
4426,0
20881,0
10289,0
32458,0
15424,0
32127,0
15924,1
13656,1
1727,0
23717,0
14621,0
38407,1
29991,1
3859,0
19097,0
17004,0
2771,0
28344,1
6007,0
19028,0
9465,0
30108,0
17190,1
3664,0
39645,1
27342,1
735,0
9018,0
7481,0
29588,0
4017,0
18888,0
22150,0
14862,1
20642,0
24656,1
17383,0
25400,0
12443,0
37582,1
32865,1
16075,0
38712,1
38678,1
38853,1
21254,0
41185,1
15040,0
9237,0
22704,1
10299,1
8848,1
40505,1
21930,1
14470,0
23608,1
6731,0
33872,1
20036,1
8366,1
11426,0
20170,0
10323,0
33154,1
14545,0
6242,1
23048,1
34662,0
21556,1
21291,0
20164,1
36558,0
27263,1
24452,0
32006,0
29332,0
30977,0
9337,0
1237,0
28827,0
22625,0
35413,0
6941,0
36366,0
37721,1
8673,0
26351,1
23334,0
8938,1
13141,1
3450,0
16117,1
6461,0
4541,0
2297,1
36877,0
39239,0
26218,1
36023,1
20543,1
36303,0
22034,1
34948,0
26441,0
11043,0
15081,0
14541,0
7434,1
27351,0
34950,0
14492,1
30389,0
13380,0
28580,1
16204,0
4380,0
37225,1
16584,0
13426,0
2095,1
22657,0
13546,0
24721,1
27534,0
17,0
1455,0
11575,0
23535,0
1083,0
12206,1
22603,1
26313,0
23189,0
38746,1
8334,1
29292,0
14127,0
36767,0
31241,1
37738,1
36670,1
31321,1
7530,0
31878,0
11933,0
34931,0
12381,0
20359,0
22479,1
34786,0
10900,1
22010,1
20513,1
718,0
12745,0
14234,0
1041,0
24026,0
38140,1
36846,0
29865,1
17646,0
16796,0
23573,1
6857,0
16565,0
25714,0
18055,1
31716,1
11703,0
18283,0
12600,0
23703,1
24804,0
30014,1
4577,0
8201,0
18822,0
35569,1
25830,0
18325,0
10982,0
19987,1
19148,0
4452,1
1354,0
15638,0
6347,0
1765,1
40084,0
27353,1
40537,1
28683,1
27498,0
14978,1
7074,0
9097,0
40642,1
5883,1
6816,0
12177,0
27925,1
28559,1
3078,0
14075,0
14720,1
2141,0
27499,1
34825,0
14443,0
23684,1
1297,0
9733,0
37958,1
39003,1
36460,1
10470,0
4218,0
9714,0
35193,0
19409,0
16756,0
34901,0
29569,0
1129,0
11903,0
41055,1
4727,0
40570,1
17010,0
29912,1
40122,1
19502,0
14322,0
16240,0
32682,1
40635,1
13358,0
13148,0
13143,0
9305,1
25193,0
33165,1
37011,0
5557,0
6748,0
34698,0
40935,1
32604,1
40345,1
15990,0
34654,1
9235,0
4619,0
39005,1
31270,1
29360,1
19773,0
27038,0
12295,1
30857,0
38326,0
22060,1
38170,1
37881,1
32442,1
24185,1
22653,0
8688,0
28898,0
17235,1
15808,0
11057,1
38660,0
25684,0
11713,0
22362,0
2545,1
26731,1
30942,0
20116,1
10801,0
8214,1
37313,1
17138,1
15330,0
37404,1
25584,0
2872,0
17256,0
9957,0
36463,1
8137,1
11833,0
38727,1
7289,0
22898,0
31041,0
23613,1
31360,1
3938,0
5647,0
40512,0
9976,1
23685,0
8753,0
6492,0
7783,1
8206,0
14794,0
15936,1
22949,1
14787,0
40784,0
4226,1
88,1
27066,0
8221,0
14663,1
22616,0
32447,1
20321,0
39707,1
8530,0
7748,1
23541,0
37877,1
37655,1
39650,1
7645,0
22976,0
30828,0
8576,1
28822,0
11337,1
26231,1
25452,0
5236,0
31330,1
20258,0
37350,1
32304,0
12549,0
9937,0
24356,1
12287,1
37168,0
19358,0
13378,1
25272,0
6961,0
8785,0
21095,1
3846,0
24734,1
39211,1
37765,1
32766,1
8267,0
34602,0
14772,1
26793,0
19396,1
27528,1
11650,1
31119,0
28637,1
37690,1
31122,0
39192,1
33429,0
39697,0
5162,0
32906,1
8337,1
20904,0
1073,1
18553,0
37189,1
24619,0
346,0
15938,0
36627,0
26154,0
7778,1
20987,0
37961,1
25967,0
23701,1
39042,1
28962,1
35856,0
38702,1
38264,1
35956,0
702,0
7031,0
36071,0
32372,1
24606,1
2070,1
3245,0
36278,0
18613,0
33641,0
38948,0
20803,0
34541,0
7789,0
24754,1
25811,0
12540,1
22899,0
23957,1
17865,1
36524,0
5720,0
14227,0
33551,0
2326,0
20228,1
17765,1
10430,0
28617,0
18498,1
22196,0
12632,0
27610,1
10154,1
1098,1
29177,1
38567,0
31535,0
13325,0
34437,0
8351,1
37787,1
30861,0
32794,1
32135,0
15239,1
27158,1
26898,0
30808,0
8624,1
23741,0
9297,0
13872,0
29889,1
26584,1
39364,0
37406,1
26066,0
27319,1
13812,0
17716,0
40155,1
26431,0
21422,0
27712,1
1244,1
36300,0
24153,1
33238,0
3827,0
23106,0
31916,0
29888,1
24724,1
33062,1
36319,1
4719,1
12328,0
39176,0
20914,0
26845,0
39517,0
6640,0
40946,1
24418,0
14977,1
19074,1
6037,0
12471,0
22366,0
20180,0
36057,1
3059,0
32565,0
35753,1
33521,0
10527,1
39878,0
20658,0
31272,0
2308,1
3426,1
25823,0
14849,1
32323,0
1113,0
37202,1
2025,0
32699,1
34220,0
32463,1
25539,0
2585,1
17857,1
6490,0
3125,0
15928,0
1096,1
27388,1
5194,0
20213,0
33787,1
24680,0
26371,0
5189,0
34785,1
9037,0
39066,0
21594,0
16558,0
23721,1
23903,0
16491,0
32147,0
9055,0
40222,0
18561,0
13422,1
7818,0
30639,1
30551,1
2428,0
5586,0
4854,1
21974,1
2740,0
16886,1
31452,1
37758,1
35739,0
12839,0
17109,0
38409,0
35290,0
6286,0
13203,1
26225,1
24985,0
36349,0
31338,1
34076,0
34838,0
21700,0
21151,1
4260,0
16924,1
2775,0
40684,1
15451,0
3412,0
11056,0
29955,1
39030,1
38432,1
37595,1
34606,0
40644,1
29998,1
9961,1
6254,0
23612,1
31723,0
27375,1
6649,0
37679,1
38866,1
27967,0
12886,0
14217,1
31178,1
33108,1
26361,0
15809,1
14484,1
8300,1
12092,0
18940,0
34980,0
3754,1
35575,1
10634,0
32678,1
39853,0
21485,0
18642,0
12644,0
17591,1
29968,1
22409,0
31155,0
5785,0
36813,0
27533,1
38355,0
9979,0
15970,1
37915,1
37824,1
11626,0
36010,1
2509,0
39608,0
36837,0
37780,0
1843,0
19718,0
19869,1
10954,0
39174,0
18206,0
16536,0
1783,0
13654,0
28664,1
2251,0
33092,1
32237,1
5074,1
15523,0
25004,0
4303,0
17353,0
19055,0
10013,0
6879,0
14194,1
23115,0
20929,0
32318,1
5930,1
15131,0
678,0
9787,0
34181,0
31564,1
11420,0
23683,1
27968,0
21968,1
33904,1
39598,0
28763,1
2881,0
24712,1
16670,0
1379,1
6218,0
12150,0
31921,0
33334,0
4820,0
39701,1
12438,0
19757,0
27361,1
19365,0
21995,1
29851,0
11211,0
25533,0
36120,0
1108,0
36952,0
8352,1
37531,1
30419,0
5477,0
17907,0
33384,0
34635,1
10201,1
11493,1
23373,1
37677,1
37897,1
7755,0
21889,0
4905,1
40177,0
18772,0
33453,0
774,0
18431,0
23248,0
24819,0
31585,0
1719,0
10661,0
14019,0
19473,0
2963,1
28324,0
11315,0
15111,0
22007,1
14068,1
32531,0
19385,1
1617,0
30185,1
27392,0
7662,0
38880,1
30005,1
38906,1
9089,0
37288,0
7577,0
31484,0
522,0
14764,0
30680,1
1513,0
35378,1
31251,0
18533,1
33726,0
17250,0
31520,0
22064,0
15142,0
26702,1
3469,0
1891,0
28596,1
32494,1
40475,1
37309,1
37123,0
37020,0
27825,1
17058,1
31872,0
38063,0
30796,0
5408,0
39606,1
18098,1
26303,0
115,0
5199,0
13435,0
33834,1
40594,1
12574,0
12365,0
10066,1
32856,1
5781,0
4044,0
23160,1
25146,0
31780,0
40634,1
40789,1
22961,0
10881,1
33870,1
11570,1
5313,0
35050,0
32775,0
28849,0
7890,0
31655,0
28420,0
26261,0
31526,1
17252,0
14193,0
14460,0
10821,0
23636,1
19429,0
31636,0
10890,1
25634,1
4495,0
1645,0
26212,1
22419,0
36279,0
3024,0
12035,1
35225,0
33028,0
24978,0
8842,0
38792,1
38263,1
27694,0
28722,1
29945,1
16646,0
13390,1
30260,0
31917,0
36280,0
27405,1
10578,0
40933,1
19199,1
18229,0
22143,0
22251,0
39623,0
22159,0
21312,0
24225,1
5441,1
28338,0
33683,0
32452,1
24208,0
26649,0
7524,0
37670,1
8539,0
22261,0
20418,0
12345,0
12844,0
32837,1
40864,0
16905,0
3067,0
9145,0
14107,0
29436,0
34441,0
32873,1
35176,0
4012,0
12376,0
12866,0
3040,0
24162,1
4994,1
23301,1
8450,0
34690,1
29531,0
7025,1
16887,1
33856,1
29491,1
33021,1
22228,0
31586,1
38986,1
16163,0
35203,0
24605,1
27394,1
32600,1
27425,0
37087,0
3732,0
32751,0
742,0
41093,1
23151,0
38356,0
11740,0
39293,1
31354,1
27413,1
28202,0
6273,0
40557,0
9916,0
36509,0
27992,0
9121,0
40554,1
41077,1
11303,0
3777,0
37745,1
22259,0
29457,1
7944,1
31366,1
14912,0
23689,1
6262,0
34762,0
32698,1
33311,0
26342,0
24753,0
15267,0
32485,0
27373,1
101,0
32173,0
25957,1
7250,0
22833,0
33423,1
3551,0
25915,1
20127,0
40497,0
10875,1
40494,1
37942,1
1127,0
38272,1
25224,0
31173,0
31262,0
39082,0
6727,0
39044,1
38852,1
2988,0
6804,0
39204,0
38295,0
3058,0
40828,1
15128,0
15807,1
37635,1
7201,1
20584,1
36206,0
23024,0
30402,0
25537,0
9003,0
34874,1
5652,0
413,1
14873,1
40747,1
15785,1
38754,1
5394,1
36697,0
20813,0
31060,0
25370,0
38753,1
30739,0
1010,1
14627,0
33657,1
27459,0
35570,1
36414,0
35062,1
8318,1
3477,0
18008,1
38745,1
27923,1
14170,0
19414,0
37328,1
1151,0
35295,0
12970,0
9463,1
8729,1
30027,0
16834,1
22570,0
1585,0
7024,0
1371,0
26145,1
14341,0
23148,0
33509,0
19076,1
13179,0
38132,0
37577,1
22393,1
34644,1
16003,0
27474,0
33526,0
34767,0
20084,0
38586,0
32806,1
5468,1
1175,0
15030,0
23851,0
25202,0
20626,0
41181,0
31194,1
33965,0
26777,0
6030,0
25474,0
10453,0
24865,0
32335,1
28968,1
33749,1
7479,1
21352,1
27978,0
25526,0
10397,1
38179,1
16963,1
31253,1
22650,0
22778,1
12664,0
13628,0
14242,1
13841,1
8404,0
38514,0
27770,1
1699,1
35008,0
32771,1
32017,0
40724,1
17844,1
8532,0
4749,0
37206,1
35863,0
27913,1
36650,0
21455,0
8723,0
30097,0
40793,1
40753,1
15803,0
4925,0
38784,1
10902,0
24752,1
23563,1
13503,0
31566,0
30136,0
40882,1
8588,0
34727,1
29455,0
41068,1
24968,0
38218,0
8112,1
16953,0
11671,0
4165,0
36709,0
35541,1
40602,1
37706,1
40484,1
29897,1
38134,1
7844,0
33131,1
25989,0
23893,0
38972,1
9491,0
30201,0
36595,1
32835,1
8456,0
10686,0
10381,1
36466,1
5773,1
17397,0
14230,0
36879,0
1506,0
34231,0
9872,1
34054,0
14931,1
17461,0
24228,0
37933,1
33799,0
954,0
14840,1
25789,0
30048,0
3485,0
11291,0
6005,0
39841,1
39850,0
28812,1
38919,1
9004,0
26249,1
6774,0
22810,0
38829,1
5961,1
27710,0
20497,1
7150,0
35312,1
15875,1
38069,1
23197,0
14582,0
9985,0
37623,1
24972,1
39972,0
6326,1
30696,0
37627,1
26830,0
21478,0
37363,1
7684,1
22048,1
32982,1
18074,1
4642,0
17910,1
25218,0
32271,0
39053,1
23690,1
1392,1
19430,1
32534,1
19794,1
2239,0
11536,1
32808,1
36239,0
40829,1
34092,1
26786,0
32588,1
34737,0
1246,0
32805,1
28546,0
35132,0
40638,0
1255,0
5046,0
15041,0
35481,0
2605,1
40954,1
32352,1
3887,0
35447,0
15521,0
6946,0
33068,0
32706,1
27471,1
17368,0
18500,0
10368,1
28288,0
24689,1
16847,1
26430,0
27208,0
19029,1
27521,0
3958,0
5058,1
26503,0
11370,1
33789,0
20741,0
22705,0
38710,1
27670,0
34201,0
8415,0
40575,0
24206,0
29285,0
6778,0
17871,1
18549,0
39727,0
8111,1
26536,0
6705,0
26246,0
32334,0
1547,0
21785,1
39031,1
37799,0
17433,0
7188,0
18084,0
3743,0
3764,0
18501,1
39304,1
5447,1
10609,1
5443,1
1878,1
29932,1
1912,0
39444,1
7551,0
38517,1
37969,1
36576,0
24595,1
39618,0
37673,1
8259,1
34449,0
21325,0
38728,1
34134,1
13007,1
37374,1
40915,1
27213,0
39018,1
34859,1
39408,1
34522,0
10116,0
5191,1
16794,1
40168,0
17272,0
24662,0
28002,0
11758,1
30395,1
4394,0
28729,1
40508,1
28673,1
37960,1
32784,1
29731,0
5415,1
4595,1
20136,0
39617,0
25011,0
9240,0
18623,0
30596,0
39997,0
38257,1
33418,0
1916,1
39622,0
892,1
17365,0
23946,0
37660,1
22912,0
29900,1
35853,0
14806,1
36799,1
15597,0
20732,0
16049,0
36624,0
32539,1
36411,0
20891,0
26191,1
20091,1
25732,1
30556,0
3354,0
26566,0
38109,0
360,0
11395,0
12079,0
41028,1
36439,1
30617,0
26260,1
15606,1
10440,0
19402,0
14768,1
29944,1
1471,1
39334,0
21162,0
34010,0
20725,0
10990,0
18661,0
10894,1
34895,0
28484,1
16856,1
23282,0
15904,1
28494,0
31519,0
4721,1
32584,1
15895,0
5020,0
19877,0
14071,0
10092,1
16483,0
34156,0
39520,1
22503,0
16059,0
15289,0
17921,1
27374,0
865,0
39035,1
14036,0
26195,1
21897,1
33255,1
18902,1
37598,1
28988,0
5221,0
23638,1
871,0
23766,1
17772,0
7191,0
7764,1
27674,1
27467,1
8357,1
2248,0
28102,1
40718,1
41001,1
23637,1
17096,0
38329,0
41103,1
4241,0
23494,0
2616,0
37876,1
33940,0
34459,0
13271,1
5542,0
33119,0
19567,0
2759,0
1610,0
10363,0
1143,0
36373,1
28752,1
11085,0
20578,0
9619,0
39021,1
1537,1
32597,1
33305,0
40901,1
2539,0
8684,0
38531,0
27085,1
31644,0
21607,0
24834,1
25294,0
34147,0
18029,0
33753,0
36980,0
6387,0
33781,0
21225,0
1555,0
23704,1
4159,0
25592,0
6680,0
27296,1
27265,0
35291,1
2565,1
39230,0
24984,0
29820,0
33873,0
13766,0
17363,0
14987,1
37626,0
7223,0
36514,0
29729,0
12592,0
27665,1
14788,1
11731,0
12001,0
30552,0
22612,0
29214,1
1294,0
14983,1
40745,1
36557,1
2244,0
16857,0
3909,0
37916,1
18897,1
32724,1
5271,0
28843,1
12757,0
3029,0
21116,0
37959,1
21524,0
23432,0
28296,0
1514,1
12649,0
39724,1
13811,0
15602,0
10164,0
28622,1
41045,0
36938,0
5682,0
13724,1
32044,0
33632,0
6892,1
5479,0
16881,1
9392,0
40591,0
18994,1
11683,1
27445,1
38318,0
17328,0
10825,1
13175,0
29465,0
37865,0
20265,1
2286,0
26732,0
38946,1
34778,1
34736,1
4280,0
39015,1
12439,0
34289,0
38799,1
12826,0
9882,0
2482,0
15795,1
27127,0
32501,1
2058,0
3963,0
17391,0
32712,1
32683,1
38400,0
38883,1
23739,0
30453,0
27160,0
31945,0
22243,0
30593,0
34726,0
9880,0
7482,0
24099,0
32973,0
36486,1
2434,1
15003,1
32312,1
38394,1
1413,1
14302,0
38046,0
1186,0
12770,1
17995,0
6990,0
5417,1
37827,1
35463,0
24448,0
33089,1
10200,0
15487,0
35196,0
37394,1
17431,0
26611,0
33597,0
39381,0
14714,0
18135,1
29266,0
6467,0
3571,0
29716,1
15320,0
139,1
40559,1
32959,1
6871,0
28675,1
15375,0
5240,1
33629,0
13971,0
29117,0
32578,1
37830,1
32880,1
28020,1
29218,1
29839,1
33064,1
12533,0
35543,1
41186,1
5537,0
29908,0
26302,0
14612,0
37789,1
30029,0
40185,0
28835,1
29983,1
32781,0
18756,1
29143,0
27868,1
5865,0
32725,1
33864,1
12991,0
7956,0
38722,1
26963,0
22445,0
30577,0
16409,0
8340,1
40971,1
32327,1
24892,0
36160,0
16411,0
4650,0
26005,1
24932,1
39139,0
29306,0
18797,0
1483,0
40703,0
24339,1
4939,0
37744,1
24816,0
11998,1
14578,0
40633,1
24440,1
1286,0
16831,1
10719,1
25517,0
17298,0
10403,1
11120,0
32997,1
23686,1
22914,0
25657,0
30898,0
34505,1
29040,0
40612,1
24231,1
20812,1
14005,0
31356,1
24508,0
40700,1
35547,1
8282,1
5316,1
34670,0
24364,1
16966,1
18477,0
3855,1
32104,0
4435,1
21164,1
27154,0
26727,0
27551,0
5035,1
1752,1
12125,0
27898,0
13284,1
479,0
22819,1
27600,0
37245,1
22628,0
28759,1
33035,1
22012,1
35763,0
14936,0
30495,1
19697,1
31340,1
37106,0
1527,1
29654,1
26921,0
20264,0
35618,0
34887,0
18632,0
7417,0
30435,0
6412,0
36462,1
17520,0
33204,0
18197,1
12720,1
254,0
18569,0
39352,0
40579,1
40558,0
19045,1
40920,1
14177,0
34040,0
7539,0
37213,0
24836,0
36823,0
30884,0
13962,0
8170,0
2284,0
21724,0
31221,0
41163,1
17847,1
16302,1
41148,1
34653,1
18048,0
38370,0
37947,1
30882,0
37333,1
8004,0
37101,0
23472,0
6314,0
35595,1
19079,0
23515,0
3617,0
5491,0
1180,0
6592,0
10604,0
12613,0
36021,0
24720,1
8514,0
16014,1
14706,0
20624,0
15469,0
34634,1
22375,0
31560,0
23722,1
25049,0
39926,0
1840,1
25642,0
23460,0
31268,1
21330,0
1417,1
9902,0
14411,1
29062,0
12296,0
19037,0
18588,0
17812,1
33246,0
10829,1
13209,0
22134,0
12633,0
5022,0
37558,1
2016,0
37256,1
22461,0
14900,1
35656,0
12945,0
12212,0
29566,0
16731,0
14252,0
38277,1
22323,0
31781,1
390,0
31418,0
23260,0
3074,0
7793,1
15246,1
21730,0
36204,0
40587,1
40616,1
36092,1
38274,1
27386,1
15758,1
19425,1
41167,1
10861,1
32780,0
28064,0
20570,1
31189,0
4468,1
32864,1
40668,1
37383,1
33817,1
27489,1
12436,0
